fid,nameJa,nameEn,catJa,catEn,descJa,descEn,dir,mnsid,status,peakNumPos,peakNumNeg,peakNumPosN,peakNumNegN,peakNumPosS,peakNumNegS
01026,こむぎ ［パン類］ 食パン,"Common wheat, bread, white",穀類,Cereals,,,data/170406/01026,SE112_S010261,s1-published,,,,,,
01038,こむぎ ［うどん・そうめん類］ うどん 生,"Common wheat, ""Udon"" (thick wheat noodles), uncooked",穀類,Cereals,,,data/170808/01038,SE118_S010381,s1-published,,,,,,
01069,こむぎ ［その他］ ちくわぶ,"Common wheat, ""Chikuwabu"" (tube-shaped steamed wheat dough)",穀類,Cereals,,,data/170808/01069,SE118_S010691,s1-published,,,,,,
01080,こめ ［水稲穀粒］ 玄米,"Rice, paddy rice, brown rice, raw",穀類,Cereals,,,data/171109/01080,SE122_S010801,s1-published,,,,,,
01083,こめ ［水稲穀粒］ 精白米 うるち米,"Rice, paddy rice, non-glutinous, well-milled, raw",穀類,Cereals,,,data/171109/01083,SE122_S010831,s1-published,,,,,,
01085,こめ ［水稲めし］ 玄米,"Rice, short grain, paddy rice, brown, ""meshi"" (cooked rice)",穀類,Cereals,,,data/171127/01085,SE123_S010851,s1-published,,,,,,
01088,こめ ［水稲めし］ 精白米 うるち米,"Rice, short grain, paddy rice, nonglutinous rice, well-milled, ""meshi"" (cooked rice)",穀類,Cereals,,,data/171127/01088,SE123_S010881,s1-published,,,,,,
01122,そば そば粉 全層粉,"Buckwheat flour, straight",穀類,Cereals,,,data/170911/01122,SE120_S011221,s1-published,,,,,,
01131,とうもろこし 玄穀 黄色種,"Corn, whole grain, yellow kernel, raw",穀類,Cereals,,,data/171109/01131,SE122_S011311,s1-published,,,,,,
01151,こめ ［水稲穀粒］ 精白米 もち米,"Rice, paddy rice, glutinous rice, well-milled, raw",穀類,Cereals,,,data/171109/01151,SE122_S011511,s1-published,,,,,,
01154,こめ ［水稲めし］ 精白米 もち米,"Rice, short grain, paddy rice, glutinous rice, well-milled, ""meshi"" (cooked rice)",穀類,Cereals,,,data/171127/01154,SE123_S011541,s1-published,,,,,,
02003,＜いも類＞こんにゃく 板こんにゃく 精粉こんにゃく,"Konjac, block, made from fine powder",いも及びでん粉類,Potatoes and starches,,,data/170508/02003,SE114_S020031,s1-published,,,,,,
02006,＜いも類＞（さつまいも類） さつまいも 塊根 皮むき 生,"Sweet potato, tuberous root, without skin, raw",いも及びでん粉類,Potatoes and starches,,,data/171109/02006,SE122_S020061,s1-published,,,,,,
02010,＜いも類＞（さといも類） さといも 球茎 生,"Taro, ""Satoimo"", corm, raw",いも及びでん粉類,Potatoes and starches,,,data/171109/02010,SE122_S020101,s1-published,,,,,,
02017,＜いも類＞じゃがいも 塊茎 生,"Potatoes, tuber, raw",いも及びでん粉類,Potatoes and starches,,,data/170808/02017,SE118_S020171,s1-published,,,,,,
02022,＜いも類＞（やまのいも類） ながいも いちょういも 塊根 生,"Yam, Chinese yam, ""Ichoimo"", tuberous root, raw",いも及びでん粉類,Potatoes and starches,,,data/170508/02022,SE114_S020221,s1-published,,,,,,
03001,（砂糖類） 黒砂糖,"Sugars, brown sugar lump",砂糖及び甘味類,Sugars and sweeteners,,,data/170614/03001,SE117_S030011,s1-published,,,,,,
03002,（砂糖類） 和三盆糖,"Sugars, ""Wasanbonto"" (traditional non-centrifugal soft white cane sugar)",砂糖及び甘味類,Sugars and sweeteners,,,data/170808/03002,SE118_S030021,s1-published,,,,,,
03005,（砂糖類） ざらめ糖 グラニュー糖,"Sugars, hard sugars, granulated",砂糖及び甘味類,Sugars and sweeteners,,,data/170808/03005,SE118_S030051,s1-published,,,,,,
03022,（その他） はちみつ,Honey,砂糖及び甘味類,Sugars and sweeteners,,,data/170406/03022,SE112_S030221,s1-published,,,,,,
03023,（その他） メープルシロップ,Maple syrup,砂糖及び甘味類,Sugars and sweeteners,,,data/170808/03023,SE118_S030231,s1-published,,,,,,
04001,あずき 全粒 乾,"Adzuki beans, mature seeds, whole, raw",豆類,Pulses,,,data/171109/04001,SE122_S040011,s1-published,,,,,,
04007,いんげんまめ 全粒 乾,"Kidney beans, mature seeds, whole, raw",豆類,Pulses,,,data/180112/04007,SE169_S040071,s1-published,,,,,,
04012,えんどう 全粒 青えんどう 乾,"Peas, mature seeds, green seed coats and cotyledons, whole, raw",豆類,Pulses,,,data/180221/04012,SE170_S040121,s1-published,,,,,,
04017,ささげ 全粒 乾,"Cowpeas, mature seeds, whole, raw",豆類,Pulses,,,data/171109/04017,SE122_S040171,s1-published,,,,,,
04023_1,だいず ［全粒・全粒製品］ 全粒 国産 黄大豆 乾,"Soybeans, mature seeds, whole, domestic, yellow seed coats, raw",豆類,Pulses,,,data/171109/04023_1,SE122_S040231,s1-published,,,,,,
04023_2,だいず ［全粒・全粒製品］ 全粒 国産 黄大豆 乾　（小糸在来）,"Soybeans, mature seeds, whole, domestic, yellow seed coats, raw (Koito Zairai)",豆類,Pulses,,,data/171109/04023_2,SE122_S040232,s1-published,,,,,,
04032,だいず ［豆腐・油揚げ類］ 木綿豆腐,"Soybeans, tofu, ""Momen-tofu"" (regular tofu)",豆類,Pulses,,,data/170406/04032,SE112_S040321,s1-published,,,,,,
04046,だいず ［納豆類］ 糸引き納豆,"Soybeans, natto, ""Itohiki-natto"" (fermented whole soybean)",豆類,Pulses,,,data/170406/04046,SE112_S040461,s1-published,,,,,,
04065,ひよこまめ 全粒 乾,"Chickpeas*, mature seeds, whole, raw, [*Syn. Garbanzo beans]",豆類,Pulses,,,data/171127/04065,SE123_S040651,s1-published,,,,,,
04071,りょくとう 全粒 乾,"Mung beans, mature seeds, whole, raw",豆類,Pulses,,,data/180330/04071,SE171_S040711,s1-published,,,,,,
04073,レンズまめ 全粒 乾,"Lentils, mature seeds, whole, raw",豆類,Pulses,,,data/180330/04073,SE171_S040731,s1-published,,,,,,
05005,カシューナッツ フライ 味付け,"Cashew nuts, oil-roasted and salted",種実類,Nuts and seeds,,,data/170808/05005,SE118_S050051,s1-published,,,,,,
05006,かぼちゃ いり 味付け,"Pumpkin seeds, roasted and salted",種実類,Nuts and seeds,,,data/170808/05006,SE118_S050061,s1-published,,,,,,
05008,ぎんなん 生,"Ginkgo nuts, raw",種実類,Nuts and seeds,,,data/171109/05008,SE122_S050081,s1-published,,,,,,
05010,（くり類） 日本ぐり 生,"Chestnuts, Japanese chestnuts, raw",種実類,Nuts and seeds,,,data/171127/05010,SE123_S050101,s1-published,,,,,,
05014,くるみ いり,"Walnuts, roasted",種実類,Nuts and seeds,,,data/180221/05014,SE170_S050141,s1-published,,,,,,
05018_1,ごま いり（白ごま）,"Sesame seeds, whole, dried and roasted (white)",種実類,Nuts and seeds,,,data/170420/05018_1,SE113_S050181,s1-published,,,,,,
05018_2,ごま いり（黒ごま）,"Sesame seeds, whole, dried and roasted (black)",種実類,Nuts and seeds,,,data/170420/05018_2,SE113_S050182,s1-published,,,,,,
05026,ピスタチオ いり 味付け,"Pistachio nuts, roasted and salted",種実類,Nuts and seeds,,,data/170614/05026,SE117_S050261,s1-published,,,,,,
05031,マカダミアナッツ いり 味付け,"Macadamia nuts, roasted and salted",種実類,Nuts and seeds,,,data/170808/05031,SE118_S050311,s1-published,,,,,,
05034,らっかせい 乾 大粒種,"Peanuts, mature seeds, Virginia type, raw",種実類,Nuts and seeds,,,data/180112/05034,SE169_S050341,s1-published,,,,,,
05040,アーモンド いり 無塩,"Almonds, roasted, without salt",種実類,Nuts and seeds,,,data/171109/05040,SE122_S050401,s1-published,,,,,,
06007,アスパラガス 若茎 生,"Asparagus, green, shoots, raw",野菜類,Vegetables,,,data/170508/06007,SE114_S060071,s1-published,,,,,,
06010,いんげんまめ さやいんげん 若ざや 生,"Kidney beans, ""Sayaingen"", immature pods, raw",野菜類,Vegetables,,,data/170614/06010,SE117_S060101,s1-published,,,,,,
06015,えだまめ 生,"Soybeans, immature*, raw, [*Syn. Green soybeans]",野菜類,Vegetables,,,data/170808/06015,SE118_S060151,s1-published,,,,,,
06019,（えんどう類） トウミョウ 茎葉 生,"Peas, stem and leaves, raw",野菜類,Vegetables,,,data/170808/06019,SE118_S060191,s1-published,,,,,,
06032,オクラ 果実 生,"Okra, pods, raw",野菜類,Vegetables,,,data/170526/06032,SE115_S060321,s1-published,,,,,,
06036,かぶ 根 皮つき 生,"Turnip, root, with skin, raw",野菜類,Vegetables,,,data/170508/06036,SE114_S060361,s1-published,,,,,,
06054,カリフラワー 花序 生,"Cauliflower, inflorescence, raw",野菜類,Vegetables,,,data/170508/06054,SE114_S060541,s1-published,,,,,,
06058_1,きく 花びら 生 黄色,"Chrysanthemum, petals, raw (yellow)",野菜類,Vegetables,,,data/171127/06058_1,SE123_S060581,s1-published,,,,,,
06058_2,きく 花びら 生 ピンク,"Chrysanthemum, petals, raw (pink)",野菜類,Vegetables,,,data/171127/06058_2,SE123_S060582,s1-published,,,,,,
06061,（キャベツ類） キャベツ 結球葉 生,"Cabbage, common, head, raw",野菜類,Vegetables,,,data/170526/06061,SE115_S060611,s1-published,,,,,,
06065,きゅうり 果実 生,"Cucumber, fruit, raw",野菜類,Vegetables,,,data/170614/06065,SE117_S060651,s1-published,,,,,,
06072,みずな 葉 生,"Leaf green, ""Mizuna"", leaves, raw",野菜類,Vegetables,,,data/170808/06072,SE118_S060721,s1-published,,,,,,
06083,こごみ 若芽 生,"Ostrich-feather fern, fiddlehead, raw",野菜類,Vegetables,,,data/170526/06083,SE115_S060831,s1-published,,,,,,
06084,ごぼう 根 生,"Edible burdock, root, raw",野菜類,Vegetables,,,data/170508/06084,SE114_S060841,s1-published,,,,,,
06086,こまつな 葉 生,"Spinach mustard, ""Komatsuna"", leaves, raw",野菜類,Vegetables,,,data/170508/06086,SE114_S060861,s1-published,,,,,,
06093,ししとう 果実 生,"Sweet peppers, ""Shishito"", fruit, raw",野菜類,Vegetables,,,data/170526/06093,SE115_S060931,s1-published,,,,,,
06095,しそ 葉 生,"Perilla, ""Shiso"", leaves, raw",野菜類,Vegetables,,,data/170420/06095,SE113_S060951,s1-published,,,,,,
06099,しゅんぎく 葉 生,"Garland chrysanthemum, leaves, raw",野菜類,Vegetables,,,data/170508/06099,SE114_S060991,s1-published,,,,,,
06103,（しょうが類） しょうが 根茎 生,"Ginger, mature rhizome, raw",野菜類,Vegetables,,,data/170526/06103,SE115_S061031,s1-published,,,,,,
06117,せり 茎葉 生,"Water dropwort, stems and leaves, raw",野菜類,Vegetables,,,data/170602/06117,SE116_S061171,s1-published,,,,,,
06124,そらまめ 未熟豆 生,"Broad beans, immature beans, raw",野菜類,Vegetables,,,data/170602/06124,SE116_S061241,s1-published,,,,,,
06132,（だいこん類） だいこん 根 皮つき 生,"Japanese radishes, Daikon, root with skin, raw",野菜類,Vegetables,,,data/170911/06132,SE120_S061321,s1-published,,,,,,
06150,たけのこ 若茎 ゆで,"Bamboo shoots, boiled",野菜類,Vegetables,,,data/170614/06150,SE117_S061501,s1-published,,,,,,
06153,（たまねぎ類） たまねぎ りん茎 生,"Onions, bulb, raw",野菜類,Vegetables,,,data/170808/06153,SE118_S061531,s1-published,,,,,,
06157,たらのめ 若芽 生,"Japanese angelica-tree, spears, raw",野菜類,Vegetables,,,data/170508/06157,SE114_S061571,s1-published,,,,,,
06160,チンゲンサイ 葉 生,"Green bok choy, leaves, raw",野菜類,Vegetables,,,data/170614/06160,SE117_S061601,s1-published,,,,,,
06165,つるむらさき 茎葉 生,"Malabar nightshade, stems and leaves, raw",野菜類,Vegetables,,,data/170614/06165,SE117_S061651,s1-published,,,,,,
06173,とうがん 果実 生,"Chinese preserving melon, fruit, raw",野菜類,Vegetables,,,data/170911/06173,SE120_S061731,s1-published,,,,,,
06175,（とうもろこし類） スイートコーン 未熟種子 生,"Corn, sweet corn, immature kernels, raw",野菜類,Vegetables,,,data/170614/06175,SE117_S061751,s1-published,,,,,,
06182,（トマト類） トマト 果実 生,"Tomatoes, fruit, raw",野菜類,Vegetables,,,data/170808/06182,SE118_S061821,s1-published,,,,,,
06191,（なす類） なす 果実 生,"Eggplant*, Japanese type, fruit, raw, [*Syn. Aubergine]",野菜類,Vegetables,,,data/170808/06191,SE118_S061911,s1-published,,,,,,
06205,にがうり 果実 生 ゴーヤ,"Bitter melon, fruit, raw",野菜類,Vegetables,,,data/170911/06205,SE120_S062051,s1-published,,,,,,
06207,（にら類） にら 葉 生,"Chinese chive, leaves, raw",野菜類,Vegetables,,,data/170508/06207,SE114_S062071,s1-published,,,,,,
06212,（にんじん類） にんじん 根 皮つき 生,"Carrot, regular (European type), root with skin, raw",野菜類,Vegetables,,,data/170808/06212,SE118_S062121,s1-published,,,,,,
06223,（にんにく類） にんにく りん茎 生,"Garlic, bulb, raw",野菜類,Vegetables,,,data/170602/06223,SE116_S062231,s1-published,,,,,,
06226,（ねぎ類） 根深ねぎ 葉 軟白 生,"Welsh onions, ""Nebuka-negi"" (large variety, blanching cultivation), leaves, raw",野菜類,Vegetables,,,data/170808/06226,SE118_S062261,s1-published,,,,,,
06227,（ねぎ類） 葉ねぎ 葉 生,"Welsh onions, ""Ha-negi"" (large variety, green), leaves, raw",野菜類,Vegetables,,,data/170808/06227,SE118_S062271,s1-published,,,,,,
06227_2,（ねぎ類） 葉ねぎ 葉 生、細ネギ（若香）,"Japanese bunching onion (Jakkou), leaf, raw",野菜類,Vegetables,,,data/170824/06227_2,SE119_S062272,s1-published,,,,,,
06239,パセリ 葉 生,"Parsley, leaves, raw",野菜類,Vegetables,,,data/170824/06239,SE119_S062391,s1-published,,,,,,
06240,はつかだいこん 根 生,"Little radish, root, raw",野菜類,Vegetables,,,data/170824/06240,SE119_S062401,s1-published,,,,,,
06245,（ピーマン類） 青ピーマン 果実 生,"Sweet peppers, fruit, green, raw",野菜類,Vegetables,,,data/170602/06245,SE116_S062451,s1-published,,,,,,
06256,（ふき類） ふき 葉柄 生,"Japanese butterbur, petiole, raw",野菜類,Vegetables,,,data/170508/06256,SE114_S062561,s1-published,,,,,,
06258,（ふき類） ふきのとう 花序 生,"Japanese butterbur, inflorescence, raw",野菜類,Vegetables,,,data/170508/06258,SE114_S062581,s1-published,,,,,,
06263,ブロッコリー 花序 生,"Broccoli, inflorescence, raw",野菜類,Vegetables,,,data/170602/06263,SE116_S062631,s1-published,,,,,,
06267,ほうれんそう 葉 通年平均 生,"Spinach, leaves, all season, raw",野菜類,Vegetables,,,data/170602/06267,SE116_S062671,s1-published,,,,,,
06280,（みょうが類） みょうが 花穂 生,"Japanese ginger, ""Myoga"", spike, raw",野菜類,Vegetables,,,data/170420/06280,SE113_S062801,s1-published,,,,,,
06283,めキャベツ 結球葉 生,"Brussels sprouts, head, raw",野菜類,Vegetables,,,data/170508/06283,SE114_S062831,s1-published,,,,,,
06287,（もやし類） だいずもやし 生,"Bean sprouts, soybean sprouts, raw",野菜類,Vegetables,,,data/170602/06287,SE116_S062871,s1-published,,,,,,
06293,モロヘイヤ 茎葉 生,"Nalta jute*, stems and leaves, raw, [*Syn. Tossa jute]",野菜類,Vegetables,,,data/170911/06293,SE120_S062931,s1-published,,,,,,
06301,よもぎ 葉 生,"Japanese wormwood, leaves, raw",野菜類,Vegetables,,,data/170602/06301,SE116_S063011,s1-published,,,,,,
06303,らっかせい 未熟豆 生,"Peanuts, immature beans, raw",野菜類,Vegetables,,,data/170911/06303,SE120_S063031,s1-published,,,,,,
06305,（らっきょう類） らっきょう りん茎 生,"Japanese scallion, ""Rakkyo"", mature bulb, raw",野菜類,Vegetables,,,data/170808/06305,SE118_S063051,s1-published,,,,,,
06312,（レタス類） レタス 土耕栽培 結球葉 生,"Lettuce, head lettuce, crisp type, soil culture, head, raw",野菜類,Vegetables,,,data/170911/06312,SE120_S063121,s1-published,,,,,,
06314,（レタス類） リーフレタス 葉 生,"Lettuce, green leaf lettuce, leaves, raw",野菜類,Vegetables,,,data/170911/06314,SE120_S063141,s1-published,,,,,,
06317,れんこん 根茎 生,"East Indian lotus root, rhizome, raw",野菜類,Vegetables,,,data/170602/06317,SE116_S063171,s1-published,,,,,,
06322,わさび 根茎 生,"Wasabi, rhizome, raw",野菜類,Vegetables,,,data/180112/06322,SE169_S063221,s1-published,,,,,,
06324,わらび 生わらび 生,"Bracken fern, fiddleheads, raw",野菜類,Vegetables,,,data/170602/06324,SE116_S063241,s1-published,,,,,,
07006,アボカド 生,"Avocados, raw",果実類,Fruits,,,data/170508/07006,SE114_S070061,s1-published,,,,,,
07012,いちご 生,"Strawberries, raw",果実類,Fruits,,,data/180402/07012,SE172_S070121,s1-published,,,,,,
07015,いちじく 生,"Figs, raw",果実類,Fruits,,,data/171109/07015,SE122_S070151,s1-published,,,,,,
07019,うめ 生,"Mume*, raw, [*Syn. Japanese apricots]",果実類,Fruits,,,data/170808/07019,SE118_S070191,s1-published,,,,,,
07026,（かんきつ類） うんしゅうみかん じょうのう 早生 生,"Satsuma mandarins, segments, early ripening type, raw",果実類,Fruits,,,data/180112/07026,SE169_S070261,s1-published,,,,,,
07049,かき 甘がき 生,"Japanese persimmons*, nonastringent, raw, [*Syn. Kaki]",果実類,Fruits,,,data/171127/07049,SE123_S070491,s1-published,,,,,,
07052,（かんきつ類） かぼす 果汁 生,"Citrus, ""Kabosu"", juice, fresh",果実類,Fruits,,,data/170911/07052,SE120_S070521,s1-published,,,,,,
07054,キウイフルーツ 緑肉種 生,"Kiwifruit, green flesh type, raw",果実類,Fruits,,,data/170602/07054,SE116_S070541,s1-published,,,,,,
07062,（かんきつ類） グレープフルーツ 白肉種 砂じょう 生,"Grapefruit, white flesh type, juice sacs, raw",果実類,Fruits,,,data/170808/07062,SE118_S070621,s1-published,,,,,,
07070,さくらんぼ 国産 生,"Sweet cherries, domestic, raw",果実類,Fruits,,,data/170808/07070,SE118_S070701,s1-published,,,,,,
07077,すいか 赤肉種 生,"Watermelon, red flesh type, raw",果実類,Fruits,,,data/170911/07077,SE120_S070771,s1-published,,,,,,
07078,（かんきつ類） すだち 果皮 生,"Citrus, ""Sudachi"", peel, raw",果実類,Fruits,,,data/170911/07078,SE120_S070781,s1-published,,,,,,
07079,（かんきつ類） すだち 果汁 生,"Citrus, ""Sudachi"", juice, fresh",果実類,Fruits,,,data/170808/07079,SE118_S070791,s1-published,,,,,,
07088,（なし類） 日本なし 生,"Pears, sand pears*, raw [Syn. Nashi pears]",果実類,Fruits,,,data/171109/07088,SE122_S070881,s1-published,,,,,,
07091,（なし類） 西洋なし 生,"Pears, European pears, raw",果実類,Fruits,,,data/171127/07091,SE123_S070911,s1-published,,,,,,
07097,パインアップル 生,"Pineapple, raw",果実類,Fruits,,,data/170614/07097,SE117_S070971,s1-published,,,,,,
07107,バナナ 生,"Bananas, raw",果実類,Fruits,,,data/170420/07107,SE113_S071071,s1-published,,,,,,
