fid,nameJa,nameEn,catJa,catEn,descJa,descEn,dir,mnsid,status,peakNumPos,peakNumNeg,peakNumPosN,peakNumNegN,peakNumPosS,peakNumNegS
07109,パパイア 完熟 生,"Papaya, ripe, raw",果実類,Fruits,,,data/170808/07109,SE118_S071091,s1-published,,,,,,
07114,びわ 生,"Loquats, raw",果実類,Fruits,,,data/170808/07114,SE118_S071141,s1-published,,,,,,
07116,ぶどう 生,"Grapes, raw",果実類,Fruits,,,data/171109/07116,SE122_S071161,s1-published,,,,,,
07124,ブルーベリー 生,"Blueberries, raw",果実類,Fruits,,,data/170808/07124,SE118_S071241,s1-published,,,,,,
07132,マンゴー 生,"Mangoes, raw",果実類,Fruits,,,data/170526/07132,SE115_S071321,s1-published,,,,,,
07134,メロン 温室メロン 生,"Muskmelon, greenhouse culture, raw",果実類,Fruits,,,data/171109/07134,SE122_S071341,s1-published,,,,,,
07136,（もも類） もも 生,"Peaches, raw",果実類,Fruits,,,data/170911/07136,SE120_S071361,s1-published,,,,,,
07142,（かんきつ類） ゆず 果皮 生,"Citrus, ""Yuzu"", peel, raw",果実類,Fruits,,,data/171127/07142,SE123_S071421,s1-published,,,,,,
07143,（かんきつ類） ゆず 果汁 生,"Citrus, ""Yuzu"", juice, fresh",果実類,Fruits,,,data/171127/07143,SE123_S071431,s1-published,,,,,,
07155,（かんきつ類） レモン 全果 生,"Lemons, whole, raw",果実類,Fruits,,,data/171127/07155,SE123_S071551,s1-published,,,,,,
07168,キウイフルーツ 黄肉種 生,"Kiwifruit, yellow flesh type, raw",果実類,Fruits,,,data/170508/07168,SE114_S071681,s1-published,,,,,,
08001,えのきたけ 生,"Mushrooms, winter mushrooms*, raw [*Syn. Enokitake, Enoki]",きのこ類,Mushrooms,,,data/170602/08001,SE116_S080011,s1-published,,,,,,
08006,（きくらげ類） きくらげ 乾,"Mushrooms, tree ears, Jew's ear, dried, raw",きのこ類,Mushrooms,,,data/170808/08006,SE118_S080061,s1-published,,,,,,
08016,（しめじ類） ぶなしめじ 生,"Mushrooms, beech mushrooms, raw",きのこ類,Mushrooms,,,data/170526/08016,SE115_S080161,s1-published,,,,,,
08020,なめこ 生,"Mushrooms, ""Nameko"", raw",きのこ類,Mushrooms,,,data/170602/08020,SE116_S080201,s1-published,,,,,,
08025,（ひらたけ類） エリンギ 生,"Mushrooms, king oyster mushrooms, raw",きのこ類,Mushrooms,,,data/170508/08025,SE114_S080251,s1-published,,,,,,
08028,まいたけ 生,"Mushrooms, ""Maitake"", raw",きのこ類,Mushrooms,,,data/170602/08028,SE116_S080281,s1-published,,,,,,
08031,マッシュルーム 生,"Mushrooms, button mushrooms, fresh, raw",きのこ類,Mushrooms,,,data/170508/08031,SE114_S080311,s1-published,,,,,,
08039,しいたけ 生しいたけ 菌床栽培 生,"Mushrooms, ""Shiitake"", bed-log cultivation, fresh, raw",きのこ類,Mushrooms,,,data/170602/08039,SE116_S080391,s1-published,,,,,,
09001,あおさ 素干し,"Algae, Sea lettuce, dried",藻類,Algae,,,data/170911/09001,SE120_S090011,s1-published,,,,,,
09002,あおのり 素干し,"Algae, green laver, dried",藻類,Algae,,,data/170911/09002,SE120_S090021,s1-published,,,,,,
09004,あまのり 焼きのり,"Algae, purple laver, dried, toasted",藻類,Algae,,,data/170420/09004,SE113_S090041,s1-published,,,,,,
09045,わかめ 湯通し塩蔵わかめ 塩抜き,"Algae, ""Wakame"", blanched and salted products, desalted",藻類,Algae,,,data/170614/09045,SE117_S090451,s1-published,,,,,,
10003,＜魚類＞（あじ類） まあじ 皮つき、生,"Fish, horse mackerel, Japanese Jack mackerel＊, with skin, raw [*Syn. horse mackerel]",魚介類,"Fish, mollusks and crustacean",,,data/170614/10003,SE117_S100031,s1-published,,,,,,
10025,＜魚類＞あゆ 養殖 生,"Fish, Ayu, cultured, raw",魚介類,"Fish, mollusks and crustacean",,,data/170602/10025,SE116_S100251,s1-published,,,,,,
10037,＜魚類＞いさき 生,"Fish, three-line grunt, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10037,SE117_S100371,s1-published,,,,,,
10047,＜魚類＞（いわし類） まいわし 生,"Fish, sardine, Japanese pilchard, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10047,SE117_S100471,s1-published,,,,,,
10085,＜魚類＞（かじき類） めかじき 生,"Fish, swordfish, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10085,SE117_S100851,s1-published,,,,,,
10086,＜魚類＞（かつお類） かつお 春獲り 生,"Fish, skipjack tuna*, caught in spring, raw [*Syn. bonito, skipjack]",魚介類,"Fish, mollusks and crustacean",,,data/170508/10086,SE114_S100861,s1-published,,,,,,
10100,＜魚類＞（かれい類） まがれい 生,"Fish, righteye flounder, brown sole, raw",魚介類,"Fish, mollusks and crustacean",,,data/171109/10100,SE122_S101001,s1-published,,,,,,
10107,＜魚類＞かわはぎ 生,"Fish, leatherfish*, raw [*Syn. Triggerfish, threadsail filefish]",魚介類,"Fish, mollusks and crustacean",,,data/171127/10107,SE123_S101071,s1-published,,,,,,
10116,＜魚類＞きんめだい 生,"Fish, splendid alfonsino*, raw, [*Syn. alfonsino]",魚介類,"Fish, mollusks and crustacean",,,data/170808/10116,SE118_S101161,s1-published,,,,,,
10126,＜魚類＞（さけ・ます類） からふとます 生,"Fish, salmon and trout, pink salmon, raw",魚介類,"Fish, mollusks and crustacean",,,data/171127/10126,SE123_S101261,s1-published,,,,,,
10134,＜魚類＞（さけ・ます類） しろさけ 生,"Fish, salmon and trout, chum salmon, raw",魚介類,"Fish, mollusks and crustacean",,,data/171109/10134,SE122_S101341,s1-published,,,,,,
10140_1,＜魚類＞（さけ・ます類） しろさけ イクラ　（生）,"Fish, salmon and trout, chum salmon, ""Ikura"" (raw roe)",魚介類,"Fish, mollusks and crustacean",,,data/171127/10140_1,SE123_S101401,s1-published,,,,,,
10173,＜魚類＞さんま 皮つき、生,"Fish, Pacific saury, with skin, raw",魚介類,"Fish, mollusks and crustacean",,,data/170911/10173,SE120_S101731,s1-published,,,,,,
10192,＜魚類＞（たい類） まだい 天然 生,"Fish, sea bream, red sea bream, wild, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10192,SE117_S101921,s1-published,,,,,,
10198,＜魚類＞たちうお 生,"Fish, Atlantic cutlassfish*, raw, [*Syn. Hairtail, cutlass fish]",魚介類,"Fish, mollusks and crustacean",,,data/171127/10198,SE123_S101981,s1-published,,,,,,
10199,＜魚類＞（たら類） すけとうだら 生,"Fish, cod, walleye pollock*, raw, [*Syn. Alaska pollock]",魚介類,"Fish, mollusks and crustacean",,,data/171127/10199,SE123_S101991,s1-published,,,,,,
10234,＜魚類＞ひらめ 天然 生,"Fish, olive flounder*, wild, raw [*Syn. bastard halibut, Japanese flounder]",魚介類,"Fish, mollusks and crustacean",,,data/180112/10234,SE169_S102341,s1-published,,,,,,
10241,＜魚類＞ぶり 成魚 生,"Fish, yellowtail*, mature, raw [*Syn. five-ray yellowtail]",魚介類,"Fish, mollusks and crustacean",,,data/170508/10241,SE114_S102411,s1-published,,,,,,
10244,＜魚類＞ほうぼう 生,"Fish, red gurnard*, raw [*Syn. sea robin, gurnard, gurnet]",魚介類,"Fish, mollusks and crustacean",,,data/180112/10244,SE169_S102441,s1-published,,,,,,
10253,＜魚類＞（まぐろ類） くろまぐろ 赤身 生,"Fish, tuna, bluefin tuna, lean meat, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10253,SE117_S102531,s1-published,,,,,,
10259,＜魚類＞（まぐろ類） めばち 生,"Fish, tuna, big-eye tuna, raw",魚介類,"Fish, mollusks and crustacean",,,data/170808/10259,SE118_S102591,s1-published,,,,,,
10281,＜貝類＞あさり 生,"Mollusks, short-necked clam*, raw [*Syn. baby-neck clam, Manila clam, Japanese littleneck]",魚介類,"Fish, mollusks and crustacean",,,data/170614/10281,SE117_S102811,s1-published,,,,,,
10292,＜貝類＞かき 養殖 生,"Mollusks, Pacific oyster, cultured, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10292,SE117_S102921,s1-published,,,,,,
10297,＜貝類＞しじみ 生,"Mollusks, Japanese corbicula clam*, raw",魚介類,"Fish, mollusks and crustacean",,,data/170526/10297,SE115_S102971,s1-published,,,,,,
10306,＜貝類＞（はまぐり類） はまぐり 生,"Mollusks, hard clam, raw",魚介類,"Fish, mollusks and crustacean",,,data/170614/10306,SE117_S103061,s1-published,,,,,,
10311,＜貝類＞ほたてがい 生,"Mollusks, giant ezo-scallop*, raw [*Syn. common scallop, Japanese scallop]",魚介類,"Fish, mollusks and crustacean",,,data/170508/10311,SE114_S103111,s1-published,,,,,,
10319,＜えび・かに類＞（えび類） あまえび 生,"Crustacean, northern shrimp*, raw, [*Syn. pink shrimp]",魚介類,"Fish, mollusks and crustacean",,,data/171127/10319,SE123_S103191,s1-published,,,,,,
10329,＜えび・かに類＞（えび類） ブラックタイガー 養殖 生,"Crustacean, giant tiger prawn, cultured, raw",魚介類,"Fish, mollusks and crustacean",,,data/170602/10329,SE116_S103291,s1-published,,,,,,
10345,＜いか・たこ類＞（いか類） するめいか 生,"Mollusks, Japanese common squid*, raw [*Syn. short-finned squid]",魚介類,"Fish, mollusks and crustacean",,,data/170614/10345,SE117_S103451,s1-published,,,,,,
10372,＜その他＞なまこ 生,"Sea cucumber, raw",魚介類,"Fish, mollusks and crustacean",,,data/180112/10372,SE169_S103721,s1-published,,,,,,
10374,＜その他＞ほや 生,"Sea squirt*, raw, [*Syn. Ascidian]",魚介類,"Fish, mollusks and crustacean",,,data/170808/10374,SE118_S103741,s1-published,,,,,,
11011,＜畜肉類＞うし ［和牛肉］ リブロース 脂身つき 生,"Beef, Japanese beef cattle, rib loin, lean and fat, raw",肉類,Meat,,,data/170911/11011,SE120_S110111,s1-published,,,,,,
11064,＜畜肉類＞うし ［輸入牛肉］ かたロース 脂身つき 生,"Beef, imported beef, chuck roll, lean and fat, raw",肉類,Meat,,,data/170614/11064,SE117_S110641,s1-published,,,,,,
11115,＜畜肉類＞ぶた ［大型種肉］ かた 脂身つき 生,"Pork, large type breed, picnic shoulder, lean and fat, raw",肉類,Meat,,,data/170602/11115,SE116_S111151,s1-published,,,,,,
11176,＜畜肉類＞ぶた ［ハム類］ ロースハム,"Pork, ham, loin",肉類,Meat,,,data/170406/11176,SE112_S111761,s1-published,,,,,,
11186,＜畜肉類＞ぶた ［ソーセージ類］ ウインナーソーセージ,"Pork, sausage, Vienna",肉類,Meat,,,data/170406/11186,SE112_S111861,s1-published,,,,,,
11201,＜畜肉類＞めんよう ［ラム］ かた 脂身つき 生,"Lamb, shoulder, lean and fat, raw",肉類,Meat,,,data/170911/11201,SE120_S112011,s1-published,,,,,,
11215,＜鳥肉類＞にわとり ［成鶏肉］ もも 皮つき 生,"Chicken, culled, thigh, meat with skin, raw",肉類,Meat,,,data/170602/11215,SE116_S112151,s1-published,,,,,,
11254,＜畜肉類＞うし ［交雑牛肉］ リブロース 脂身つき 生,"Beef, crossbred (Holstein×Japanese black) steer, rib loin, lean and fat, raw",肉類,Meat,,,data/170911/11254,SE120_S112541,s1-published,,,,,,
12004,鶏卵 全卵 生,"Eggs, hen, whole, raw",卵類,Eggs,,,data/170420/12004,SE113_S120041,s1-published,,,,,,
13002,＜牛乳及び乳製品＞（液状乳類） 生乳 ホルスタイン種,"Liquid milk, raw milk, Holstein",乳類,Milk and milk products,,,data/170406/13002,SE112_S130021,s1-published,,,,,,
13025,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料） ヨーグルト 全脂無糖,"Yogurt, whole milk, unsweetened",乳類,Milk and milk products,,,data/170406/13025,SE112_S130251,s1-published,,,,,,
13028,＜牛乳及び乳製品＞（発酵乳・乳酸菌飲料） 乳酸菌飲料 乳製品,"Lactic acid bacteria beverages, not pasteurized after fermentation, milk solids-nonfat e"" 3.0%",乳類,Milk and milk products,,,data/170406/13028,SE112_S130281,s1-published,,,,,,
13033,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ カテージ,"Cheese, cottage",乳類,Milk and milk products,,,data/170911/13033,SE120_S130331,s1-published,,,,,,
13034,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ カマンベール,"Cheese, Camembert",乳類,Milk and milk products,,,data/170911/13034,SE120_S130341,s1-published,,,,,,
13036,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ ゴーダ,"Cheese, Gouda",乳類,Milk and milk products,,,data/170911/13036,SE120_S130361,s1-published,,,,,,
13037,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ チェダー,"Cheese, Cheddar",乳類,Milk and milk products,,,data/170911/13037,SE120_S130371,s1-published,,,,,,
13038,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ パルメザン,"Cheese, Parmesan",乳類,Milk and milk products,,,data/170406/13038,SE112_S130381,s1-published,,,,,,
13039,＜牛乳及び乳製品＞（チーズ類） ナチュラルチーズ ブルー,"Cheese, blue",乳類,Milk and milk products,,,data/170911/13039,SE120_S130391,s1-published,,,,,,
13040,＜牛乳及び乳製品＞（チーズ類） プロセスチーズ,"Cheeses, processed",乳類,Milk and milk products,,,data/170406/13040,SE112_S130401,s1-published,,,,,,
16005,＜アルコール飲料類＞（醸造酒類） 清酒 純米吟醸酒,"Fermented alcoholic beverage, ""Sake"", ""Junmai-ginjo"" (made with only rice, water and koji, brewed with labor-intensive steps, using highly polished rice)",し好飲料類,Beverages,,,data/170614/16005,SE117_S160051,s1-published,,,,,,
16006,＜アルコール飲料類＞（醸造酒類） ビール 淡色,"Fermented alcoholic beverage, beer, pale",し好飲料類,Beverages,,,data/180112/16006,SE169_S160061,s1-published,,,,,,
16007,＜アルコール飲料類＞（醸造酒類） ビール 黒,"Fermented alcoholic beverage, beer, black",し好飲料類,Beverages,,,data/180112/16007,SE169_S160071,s1-published,,,,,,
16011,＜アルコール飲料類＞（醸造酒類） ぶどう酒 赤,"Fermented alcoholic beverage, wine, red",し好飲料類,Beverages,,,data/170614/16011,SE117_S160111,s1-published,,,,,,
16016,＜アルコール飲料類＞（蒸留酒類）ウイスキー,"Distilled alcoholic beverage, whisky",し好飲料類,Beverages,,,data/170614/16016,SE117_S160161,s1-published,,,,,,
16022,＜アルコール飲料類＞（混成酒類）梅酒,"Compound alcoholic beverage, ""Umeshu"" (plum liquor made from Japanese apricots)",し好飲料類,Beverages,,,data/170614/16022,SE117_S160221,s1-published,,,,,,
16037,＜茶類＞ （緑茶類） せん茶 浸出液,"Green tea, ""Sencha"" (common grade tea ), infusion",し好飲料類,Beverages,,,data/170824/16037,SE119_S160371,s1-published,,,,,,
16040,＜茶類＞ （緑茶類） ほうじ茶 浸出液,"Green tea, ""Hoji-cha"" (roasted tea), infusion",し好飲料類,Beverages,,,data/170911/16040,SE120_S160401,s1-published,,,,,,
16042,＜茶類＞ （発酵茶類） ウーロン茶 浸出液,"Fermented tea, Oolong tea, infusion",し好飲料類,Beverages,,,data/170824/16042,SE119_S160421,s1-published,,,,,,
16043,＜茶類＞ （発酵茶類） 紅茶 茶,"Fermented tea, black tea, tea",し好飲料類,Beverages,,,data/170911/16043,SE120_S160431,s1-published,,,,,,
16044,＜茶類＞ （発酵茶類） 紅茶 浸出液,"Fermented tea, black tea, infusion",し好飲料類,Beverages,,,data/170824/16044,SE119_S160441,s1-published,,,,,,
16045,＜コーヒー・ココア類＞ コーヒー 浸出液,"Coffee, infusion",し好飲料類,Beverages,,,data/170808/16045,SE118_S160451,s1-published,,,,,,
16047,＜コーヒー・ココア類＞ コーヒー コーヒー飲料 乳成分入り 加糖,"Coffee, ready-to-drink coffee with milk and sugar, canned",し好飲料類,Beverages,,,data/170911/16047,SE120_S160471,s1-published,,,,,,
16055,＜その他＞ 麦茶 浸出液,"Mugi-cha (roasted barley tea), infusion",し好飲料類,Beverages,,,data/170614/16055,SE117_S160551,s1-published,,,,,,
16058,＜その他＞ （炭酸飲料類） ビール風味炭酸飲料,"Carbonated beverage, beer-flavored drink, alcohol free",し好飲料類,Beverages,,,data/180112/16058,SE169_S160581,s1-published,,,,,,
17001,＜調味料類＞（ウスターソース類） ウスターソース,"Japanese Worcester sauce, common type",調味料及び香辛料類,Seasonings and spices,,,data/170911/17001,SE120_S170011,s1-published,,,,,,
17015,＜調味料類＞（食酢類）穀物酢,"Vinegar, grain vinegar",調味料及び香辛料類,Seasonings and spices,,,data/171002/17015,SE121_S170151,s1-published,,,,,,
17016,＜調味料類＞（食酢類）米酢,"Vinegar, rice vinegar",調味料及び香辛料類,Seasonings and spices,,,data/170614/17016,SE117_S170161,s1-published,,,,,,
17017,＜調味料類＞（食酢類）果実酢 ぶどう酢,"Vinegar, fruit vinegar, wine vinegar",調味料及び香辛料類,Seasonings and spices,,,data/170808/17017,SE118_S170171,s1-published,,,,,,
17018,＜調味料類＞（食酢類）果実酢 りんご酢,"Vinegar, fruit vinegar, cider vinegar",調味料及び香辛料類,Seasonings and spices,,,data/170614/17018,SE117_S170181,s1-published,,,,,,
17019,＜調味料類＞（だし類）かつおだし,"Soup stock, ""Katsuo-bushi dashi"" (stock of ""Katsuo-bushi"") (cf. 10091""Katsuo-bushi"")",調味料及び香辛料類,Seasonings and spices,,,data/170824/17019,SE119_S170191,s1-published,,,,,,
17020,＜調味料類＞（だし類）昆布だし,"Soup stock, ""kombu dashi"" (stock of dried kombu )",調味料及び香辛料類,Seasonings and spices,,,data/170824/17020,SE119_S170201,s1-published,,,,,,
17021,＜調味料類＞（だし類）かつお・昆布だし,"Soup stock, ""Katsuo-bushi and kombu dashi"" (stock of ""Katsuo-bushi"" and dried kombu) (cf. 10091""Katsuo-bushi"")",調味料及び香辛料類,Seasonings and spices,,,data/170824/17021,SE119_S170211,s1-published,,,,,,
17022,＜調味料類＞（だし類）しいたけだし,"Soup stock, ""Shiitake dashi"" (stock of dried Shiitake mushroom)",調味料及び香辛料類,Seasonings and spices,,,data/170824/17022,SE119_S170221,s1-published,,,,,,
17023,＜調味料類＞（だし類）煮干しだし,"Soup stock, ""Niboshi dashi"" (stock of small dried sardine)",調味料及び香辛料類,Seasonings and spices,,,data/170824/17023,SE119_S170231,s1-published,,,,,,
17031,＜調味料類＞（調味ソース類）オイスターソース,"Seasoning sauce, oyster sauce",調味料及び香辛料類,Seasonings and spices,,,data/170911/17031,SE120_S170311,s1-published,,,,,,
17036,＜調味料類＞（トマト加工品類）トマトケチャップ,"Tomato products, ketchup",調味料及び香辛料類,Seasonings and spices,,,data/171109/17036,SE122_S170361,s1-published,,,,,,
17057,＜香辛料類＞からし 粉,"Spices, mustard, powder",調味料及び香辛料類,Seasonings and spices,,,data/180112/17057,SE169_S170571,s1-published,,,,,,
17063,＜香辛料類＞こしょう 黒 粉,"Spices, pepper, black, ground",調味料及び香辛料類,Seasonings and spices,,,data/171109/17063,SE122_S170631,s1-published,,,,,,
17076,＜香辛料類＞にんにく おろし,"Spice, garlic, paste",調味料及び香辛料類,Seasonings and spices,,,data/171109/17076,SE122_S170761,s1-published,,,,,,
17090,＜調味料類＞（食酢類）黒酢,"Vinegar, black rice vinegar",調味料及び香辛料類,Seasonings and spices,,,data/170911/17090,SE120_S170901,s1-published,,,,,,
17093,＜調味料類＞（だし類）顆粒中華だし,"Stock powder, chicken, pork and vegetable",調味料及び香辛料類,Seasonings and spices,,,data/180112/17093,SE169_S170931,s1-published,,,,,,
